Causa,Defunciones-2021,Defunciones-2022,Defunciones-2023,Tasa-2021,Tasa-2022,Tasa-2023
Embarazo ectópico (O00),3,2,2,3.0,2.1,2.2
Aborto, excluye embarazo ectópico (O01-O08),3,1,1,3.0,1.0,1.1
Complicaciones relacionadas con el puerperio (O85-O92),17,6,8,17.2,6.3,8.9
Embolia obstétrica (O88),9,1,4,9.1,1.0,4.4
Infecciones puerperales (O85-O86),3,4,3,3.0,4.2,3.3
Complicaciones del trabajo de parto y del parto (O60-O66, O68-O71, O73-O75),2,1,1,2.0,1.0,1.1
Trastornos placentarios (O43-O45),4,2,1,4.0,2.1,1.1
Otras hemorragias (O20, O46, O67, O72),5,7,4,5.0,7.3,4.4
Trastornos hipertensivos (O11-O16),5,3,4,5.0,3.1,4.4
Muerte obstétrica de causa no especificada (O95),2,null,null,2.0,null,null 
Otras complicaciones (resto O21-O23, O244, O26, O29-O42, O47-O48, A34),4,4,2,4.0,4.2,2.2
