Causa,<10 años,10-19 años,20-39 años,40-59 años,60-79 años,80 años y más,Total**
Caídas accidentales,null,0.3,2.0,8.0,45.3,370.8,24.5
Accidentes de transporte,1.1,3.5,16.4,19.2,18.8,23.6,14.9
Vehículos de motor,0.9,3.5,15.2,17.1,15.7,18.5,13.1
Otros accidentes del transporte,0.2,null,1.2,2.1,3.1,5.1,1.7
Peatón,0.5,1.0,2.6,4.4,6.3,14.0,3.9
Bicicleta,0.4,null,0.5,1.4,3.2,2.8,1.3
Secuelas de accidentes,0.2,null,0.2,1.2,11.6,164.1,8.4
Ahogamiento y sumersión accidentales,2.9,5.2,5.3,4.6,4.6,6.2,4.8
Exposición a la corriente eléctrica,0.7,0.7,2.4,2.7,1.7,1.7,2.0
Envenenamiento accidental,0.5,0.5,1.0,1.4,1.2,1.7,1.1
Exposición al humo, fuego y llamas,null,null,0.2,0.4,1.5,1.7,0.5
Otros accidentes,2.7,1.2,2.5,5.1,7.5,14.0,4.5
