Provincia,Defunciones,Tasa por 100 000 habitantes,% del total de defunciones,% del total de defunciones infecciosas y parasitarias
Pinar del Río,6,1.1,0.1,14.6
Artemisa,6,1.3,0.1,13.3
La Habana,80,4.3,0.3,25.5
Mayabeque,5,1.4,0.1,20.8
Matanzas,8,1.2,0.1,22.2
Villa Clara,18,2.6,0.2,26.5
Cienfuegos,1,0.3,0.0,10.0
Sancti Spíritus,4,0.9,0.1,14.3
Ciego de Ávila,20,5.0,0.5,30.3
Camagüey,14,2.0,0.2,16.3
Las Tunas,7,1.4,0.1,20.6
Holguín,10,1.1,0.1,21.3
Granma,10,1.3,0.1,20.0
Santiago de Cuba,35,3.5,0.3,26.5
Guantánamo,4,0.8,0.1,8.7
Isla de la Juventud,5,6.5,0.6,55.6

